NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 813.717 809.605 811.881 820.694999999999 844.472 876.179 843.407 909.59 944.044 885.582 887.777 892.616 925.869 911.365 898.169 930.021 932.458 916.776 895.841 889.662 874.943 854.795 863.914 899.658 895.836 892.13 887.927 890.753 908.349 920.577 959.587 975.109 977.334999999999 996.896 1013.538 1010.071 1057.238 NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 860.618 874.132 871.7 912.086999999999 879.741 930.163 946.657 887.713 911.951 955.627 904.04 931.852 942.23 942.957 932.124 926.25 919.966 926.118 911.185 888.073 859.627 926.472 939.394 911.33 923.29 921.446 925.602000000001 921.818 924.927 936.259 953.305 963.448 962.205 957.615 968.484 987.159 969.468999999999 988.158 NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 883.018 907.369 909.865 913.326 910.134 956.506 887.266 925.585 960.386 933.947999999999 927.698 943.667 928.939 930.934 942.5 930.289999999999 926.936 937.097 937.561 934.592 927.466 907.259 894.783 952.287 971.161 935.344 931.393 963.003 939.057 943.76 965.677 956.708 958.749 978.703 989.032 1031.56 1055.08 975.928 953.92 NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 908.971 971.033 970.765 959.111 961.892 976.836 979.375 987.047999999999 990.057 970.819 968.591 974.961 958.197 945.339 956.345 953.372999999999 953.345 958.272999999999 965.415 967.626 974.698 969.092 964.464 977.178 964.264 931.857 908.171 916.149000000001 924.377 940.055 953.384 977.781 977.239 985.412 1021.112 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1031.3 1038.509 1037.823 1000.6 1038.152 1058.426 1032.096 992.265 1003.442 1009.171 1015.993 1001.754 999.467 992.442 982.123 992.048 1008.145 1020.4 1028.578 1037.29 1040.545 1036.122 1080.979 1070.127 1060.927 1050.916 1014.332 988.21 985.405 987.921 996.028 1000.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1086.555 1087.978 1148.536 1056.257 1069.961 1101.267 1049.556 1031.288 1044.313 1059.412 1055.633 1037.032 1068.024 1084.526 1059.645 1062.947 1072.621 1083.146 1100.11 1112.981 1114.193 1121.945 1134.866 1112.627 1097.325 1114.613 1192.356 1150.24 1128.082 1134.159 1145.008 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1137.889 1178.494 1153.909 1126.389 1121.313 1105.018 1089.577 1086.498 1092.057 1122.572 1095.481 1047.439 1139.598 1196.912 1167.111 1211.599 1198.125 1190.27 1192.53 1226.265 1230.145 1200.96 1220.703 1197.829 1200.711 1258.488 1371.837 1303.181 1292.807 1311.543 1319.173 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1231.568 1278.14 1257.281 1231.6 1245.537 1187.649 1158.482 1161.638 1133.953 1176.185 1171.565 1106.624 1282.473 1298.344 1278.471 1309.38 1376.903 1427.772 1340.254 1347.542 1338.345 1341.895 1372.805 1389.024 1398.774 1450.606 1512.284 1425.591 1447.163 1529.208 1498.533 1413.934 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1351.779 1382.045 1526.714 1534.142 1463.385 1363.603 1334.131 1343.662 1247.901 1236.68 1262.35 1178.03 1265.859 1304.485 1366.877 1369.583 1468.813 1590.721 1482.052 1472.03 1483.125 1461.87 1483.418 1531.73 1565.722 1622.072 1589.9 1544.502 1544.17 1631.723 1644.179 1644.636 1555.562 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1660.052 1397.39 1462.129 1674.484 1469.536 1382.297 1431.632 1458.475 1339.171 1345.212 1322.516 1274.631 1332.283 1393.531 1419.631 1504.928 1555.06 1550.746 1592.401 1578.199 1600.543 1576.66 1577.76 1543.803 1659.34 1906.291 1919.913 1709.027 1973.652 1794.576 1757.275 1950.745 1863.102 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2029.364 1626.698 1607.487 1822.468 1626.035 1580.828 1547.377 1464.065 1427.645 1431.015 1395.236 1392.643 1422.477 1514.218 1495.465 1814.104 1855.221 1826.699 1969.194 1644.743 1747.178 1707.366 1813.435 1640.267 NaN NaN NaN NaN 2040.343 NaN NaN NaN 1903.028 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1943.287 1896.85 2014.351 2061.066 1898.142 1711.279 1941.414 NaN 1888.467 1684.334 1617.71 1550.835 1597.342 1493.727 1433.79 1506.986 1470.663 1679.049 1575.223 1780.054 1741.96 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2271.928 1804.232 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2245.887 2339.766 2111.986 1749.645 2155.209 NaN NaN NaN NaN NaN NaN 1659.939 1655.257 1453.907 1795.182 1609.046 1793.686 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2313.275 1777.913 2440.452 NaN NaN NaN NaN NaN NaN NaN 1855.053 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1816.367 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
