NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 779.696 852.46 784.494 805.635 791.532 766.815 729.956 735.177 736.035 751.424 745.075 773.794 829.005 879.884 904.258 891.622 986.913 929.461 858.128 841.106 846.281 787.88 782.38 716.359 749.833 821.439 797.235 843.557 845.78 830.89 907.208 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 842.453 869.88 816.812 782.241 818.685 798.704 781.587 774.641 765.324 769.969 770.94 766.917 823.5 883.497 894.534 845.292 924.357 907.708 895.124 827.278 782.744 764.922 799.658 715.398 757.211 746.983000000001 781.952 818.704 842.722 854.261 903.19 861.655 927.052 934.517 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 879.119 883.405999999999 834.007 789.103 775.674000000001 770.405 804.405 803.789 777.103 755.394 773.44 779.588999999999 815 804.66 799.904 885.946 881.422 862.894 861.669 810.509 727.624 710.853 731.12 806.836 737.223 762.364 757.093 782.442 785.372 820.854 895.403 1013.814 1217.608 1228.587 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 864.085 841.892 828.647 786.034 777.575 762.28 800.141 771.825 776.792 822.872 788.129 785.715 845.243 822.037 859.896 852.862 875.105 839.538 821.591 763.905 734.204999999999 706.722 830.696 856.534 906.165 926.861 994.151000000001 960.558 1004.895 1066.171 1065.053 1223.467 1309.248 1527.716 NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 819.171 810.839 785.31 856.547000000001 864.35 740.904 739.09 853.823 887.04 847.092 824.462 809.86 828.938 795.655 771.96 841.129 890.35 841.812 788.035 756.03 727.466 767.983 818.225 870.861999999999 959.5 1081.425 1065.116 1046.082 1264.069 1291.731 1140.478 1126.658 1278.402 1349.685 1354.493 NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 797.805 787.313 840.577 903.613 808.714 737.848 814.219 859.603 852.86 833.741 798.362 858.131 869.415 821.408 801.477 872.607 882.796 839.887 783.297999999999 781.053 741.018 749.216 770.625 808.479 863.679 917.571 975.484 1073.671 1270.747 1315.655 1341.313 1203.631 1251.837 1435.14 1531.159 NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 773.153 765.552 780.73 846.425 816.885 807.49 793.686 788.14 791.324 780.317 802.306 848.803 855.271 813.579 791.651 783.105 802.858 770.613 766.73 763.541 764.616 770.273 788.161000000001 812.44 827.559 853.779 866.67 884.23 924.824000000001 1031.21 1225.935 1197.931 1297.781 1273.116 1252.851 1358.899 1393.093 1395.194 NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 838.959 802.879 803.862 837.337 852.781000000001 822.503 820.498 823.569999999999 778.28 747.322 754.863 763.006 767.728 770.223 752.299 750.276 741.756 771.506 761.487 781.535 775.265 782.203 812.394 828.103 834.694 848.563 838.413 844.197 853.361 860.254 908.219000000001 969.121 1091.432 1152.359 1156.744 1164.236 1331.408 1388.656 1361.109 NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 889.083 851.473 812.57 776.247 778.76 766.267 776.622 793.441 759.774 775.333 782.053 772.794 774.043 767.974 798.054 798.153 784.956 796.623 790.642 803.935 808.592 834.303 859.236 834.763 826.298 808.639 812.07 838.075 860.712 869.74 873.406 925.767000000001 1042.04 1014.922 1048.825 1068.03 1254.122 1441.269 1404.728 NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 808.319 781.998 784.589 771.551 778.892 806.757 791.296 832.191 869.237 817.516 804.561 824.628 848.071 830.901 833.792 825.042 858.968 826.111 839.548 829.15 828.269 843.163 807.235 793.264 789.476 795.74 816.976 835.764 850.23 862.978 889.176 898.331 905.225 935.451 965.441 985.15 950.802 976.947 NaN 1244.767 1307.918 NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 785.112 781.686 784.295 793.164 816.441 847.081 815.212 878.759 911.442 854.367 856.023 860.385 892.294 878.356 865.833 896.807 899.48 884.682 864.765 859.142 845.296 826.191 835.32 870.195 866.939 863.82 860.07 863.078 880.211 891.819 929.009000000001 943.178 944.337 962.125 977.117 972.824 1017.472 NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 829.618 843.221 841.469 880.938 850.056 899.006 914.895 857.608 880.455 921.907 871.419 897.652 907.232 907.818 897.454 892.089 886.397 892.764 878.853 856.928 829.832 894.723 907.556 880.816 892.715 891.365 895.887 892.623 895.915 907.007 923.284 932.524 930.477 925.057 934.476 951.427 933.422 950.652 NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 849.467 873.659 876.687 880.652 878.194 923.452 856.9 894.079 927.528 901.542 894.817 909.39 894.368 895.651000000001 906.332 894.479 891.384 901.401 902.324 899.984 893.653 874.606 862.979 918.77 937.32 903.075 899.587 930.631 907.941 912.951 934.443 925.886 927.673 946.462 955.658 995.794 1017.423 940.078 918.027 NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 873.343 933.865 934.404 923.948 927.304 942.265 945.011 952.454 955.118999999999 936.002 933.058 938.271999999999 921.249 908.208 918.387999999999 915.467 915.579 920.682000000001 928.026 930.73 938.109 933.083 928.935 941.396 929.184999999999 898.186 875.638 883.732 892.167 907.758 920.963 944.741 944.063 951.567 985.362 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 990.174 998.028 998.263 963.198 1000.034 1019.882 994.489 955.715 965.873 970.549 976.105 961.534 958.649 951.606 941.666 951.501 967.484 979.825 988.275 997.181 1000.58 996.468 1039.652 1029.239 1020.499 1011.065 976.238 951.55 949.3 952.061 960.074 964.138 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1041.381 1043.685 1102.783 1014.931 1028.796 1059.203 1009.356 991.374 1003.212 1016.831 1012.3 993.622 1022.706 1038.212 1014.446 1018.05 1027.949 1038.751 1055.668 1068.473 1069.834 1077.266 1089.558 1068.015 1053.225 1069.879 1144.732 1104.713 1083.894 1090.109 1100.714 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1088.929 1128.7 1106.029 1080.273 1075.886 1060.445 1045.578 1042.215 1046.808 1075.217 1048.389 1001.743 1089.409 1143.959 1115.706 1158.755 1146.586 1139.803 1142.637 1175.354 1179.135 1151.037 1169.604 1147.333 1149.834 1205.101 1313.779 1248.282 1238.71 1256.971 1264.457 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1177.077 1222.492 1203.174 1179.048 1192.614 1137.249 1109.113 1111.624 1084.493 1124.155 1119.005 1056.436 1224.013 1238.98 1220.417 1250.567 1315.938 1365.339 1282.274 1289.575 1280.633 1283.655 1312.634 1327.477 1336.271 1385.478 1444.347 1361.659 1382.526 1461.131 1431.96 1351.113 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1290.736 1320.476 1459.319 1466.537 1398.841 1303.259 1274.688 1283.078 1190.898 1179.522 1203.408 1122.639 1206.087 1242.874 1302.915 1306.232 1401.849 1519.122 1415.947 1406.537 1416.729 1395.78 1415.527 1460.625 1492.107 1545 1513.998 1470.801 1470.681 1554.34 1566.326 1566.787 1481.935 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1583.729 1333.804 1396.243 1598.831 1402.745 1319.058 1365.599 1390.309 1275.731 1280.759 1258.54 1212.56 1267.224 1325.625 1351.147 1433.307 1482.091 1478.904 1519.217 1505.705 1526.446 1502.581 1502.313 1468.814 1577.343 1810.666 1822.914 1622.711 1873.929 1704.378 1669.372 1853.472 1770.318 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1935.658 1551.954 1534.065 1738.658 1550.548 1506.673 1473.932 1393.613 1358.037 1360.392 1325.787 1322.952 1351.192 1438.463 1421.336 1725.313 1765.653 1739.814 1876.176 1567.079 1663.877 1624.469 1723.532 1557.248 NaN NaN NaN NaN 1932.851 NaN NaN NaN 1804.46 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1846.212 1803.868 1917.876 1964.324 1810.261 1632.649 1852.361 NaN 1799.665 1604.018 1539.46 1474.697 1517.578 1418.234 1360.886 1429.99 1395.286 1592.996 1495.235 1690.872 1655.956 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2150.696 1708.447 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2138.514 2229.806 2014.189 1669.524 2056.992 NaN NaN NaN NaN NaN NaN 1574.994 1569.695 1378.312 1701.246 1524.905 1700.328 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2206.094 1696.512 2328.5 NaN NaN NaN NaN NaN NaN NaN 1757.975 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1733.325 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
