NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.20500000000002 9.65200000000003 9.83100000000003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8.37900000000003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8.48600000000003 8.27500000000003 9.11500000000003 9.65600000000003 10.139 10.137 9.94500000000003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8.83800000000003 8.63900000000003 NaN NaN 8.76700000000003 8.62200000000003 8.91900000000004 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.49900000000003 9.20700000000003 9.21200000000003 9.96800000000003 10.059 10.251 10.022 10.178 10.06 10.157 NaN NaN NaN NaN 10.124 9.97000000000002 NaN NaN NaN 9.44800000000004 9.07900000000003 8.79600000000003 8.37700000000003 8.53200000000004 8.56600000000003 8.73300000000004 8.95000000000002 8.76300000000003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN 9.82000000000003 9.85900000000003 9.81000000000003 10.118 10.217 10.198 10.12 10.155 10.156 10.011 10.144 NaN NaN 10.226 10.254 10.301 10.216 10.308 10.207 9.93600000000002 9.53400000000004 9.36300000000003 9.01300000000004 8.70000000000003 8.55800000000003 8.73400000000004 8.74400000000004 8.68100000000003 8.39700000000003 8.51300000000004 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN 10.095 10.31 10.291 10.48 10.415 10.216 10.299 10.226 10.041 10.034 10.253 10.606 10.002 10.244 10.353 10.485 10.465 10.296 9.92400000000003 9.98400000000003 10.041 10.046 9.86000000000003 9.69100000000003 9.30300000000003 8.94400000000003 8.45800000000003 8.11900000000003 8.57200000000004 8.69100000000004 8.73000000000003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN 10.817 10.945 10.424 9.98800000000003 10.113 10.075 10.406 10.523 10.611 10.444 10.487 10.419 10.668 10.816 10.736 10.524 10.595 10.794 10.442 10.317 10.397 10.666 10.56 9.99500000000003 9.46800000000003 9.59800000000003 9.53000000000002 9.66900000000003 10.005 9.89600000000003 9.69900000000003 8.98400000000004 7.98200000000003 7.86700000000003 8.42600000000003 8.63600000000003 8.82800000000002 8.75700000000003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN 11.492 10.871 10.355 9.84600000000003 9.81900000000003 10.045 10.515 10.431 10.767 10.541 10.376 10.588 10.673 10.823 10.887 10.752 10.302 10.125 10.192 10.552 10.661 10.807 10.627 10.158 9.49000000000003 9.72100000000004 9.86200000000003 9.55500000000003 9.68000000000003 9.94600000000003 9.85600000000003 9.31800000000003 8.61300000000004 8.62500000000003 8.73400000000003 8.44500000000003 8.44000000000003 8.89800000000003 8.95300000000002 8.64600000000003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN 10.995 10.401 9.92500000000004 9.87500000000003 10.33 10.897 10.622 10.562 10.687 10.564 10.655 10.663 10.898 10.861 10.743 10.134 10.145 10.348 10.491 10.602 10.697 10.774 10.166 9.57900000000003 9.84300000000003 9.85100000000003 9.86900000000003 9.62500000000003 9.39800000000004 9.59500000000003 9.60200000000004 9.41800000000003 9.44200000000002 9.08400000000004 8.82000000000003 9.18500000000004 9.20100000000005 9.08300000000002 8.89500000000003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN 11.017 10.634 NaN NaN NaN NaN 10.54 10.55 10.535 10.938 10.719 10.812 11.115 10.96 10.562 9.99400000000002 10.188 10.34 10.493 10.607 10.666 10.669 10.742 10.219 10.138 9.80200000000003 9.84000000000003 9.64300000000003 9.55300000000004 9.33600000000004 9.36300000000003 9.64600000000004 9.63600000000003 9.50100000000003 9.11500000000003 9.28400000000003 9.39900000000003 9.05200000000003 8.39000000000003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN 10.774 10.426 NaN NaN NaN NaN NaN NaN NaN 10.712 10.92 10.99 11.016 10.614 10.38 10.333 10.251 10.417 10.597 10.689 10.733 10.632 10.778 10.587 9.88600000000003 9.74500000000003 9.48300000000003 9.71500000000003 9.82300000000003 9.75600000000003 9.54200000000003 9.71600000000003 9.79200000000003 9.86000000000003 9.82000000000003 9.78900000000003 9.54400000000003 9.17700000000003 8.67100000000003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10.714 10.782 10.711 10.793 10.431 10.5 10.515 10.577 10.597 10.552 10.512 10.648 10.797 10.774 10.594 10.407 10.045 9.74800000000004 9.68200000000003 9.85100000000003 9.60600000000003 9.70200000000003 9.92700000000003 9.81100000000004 9.79100000000003 9.81600000000003 9.97200000000003 9.69900000000004 9.34000000000003 9.14700000000003 9.22900000000003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
